URL_Length,URL_Depth,Domain_Age,Domain_End,Update_Age,Exact Length,Zero Count,Zero Prop,Period Prop,Special Count,Special Prop,Slash Count,Slash Prop,Check Words,Label
0,1,1,1,0,28,3,0.10714285714285714,0.10714285714285714,7,0.25,3,0.10714285714285714,6,1
0,2,0,0,0,52,0,0.0,0.038461538461538464,8,0.15384615384615385,5,0.09615384615384616,37,0
1,4,1,1,0,56,1,0.017857142857142856,0.08928571428571429,12,0.21428571428571427,6,0.10714285714285714,31,1
0,1,1,1,0,27,0,0.0,0.037037037037037035,5,0.18518518518518517,3,0.1111111111111111,11,1
0,0,0,0,0,24,0,0.0,0.08333333333333333,6,0.25,3,0.125,6,0
1,3,1,1,0,70,0,0.0,0.04285714285714286,14,0.2,5,0.07142857142857142,38,1
1,2,0,1,0,70,1,0.014285714285714285,0.04285714285714286,10,0.14285714285714285,4,0.05714285714285714,32,1
0,2,1,0,0,39,0,0.0,0.02564102564102564,7,0.1794871794871795,5,0.1282051282051282,27,1
1,3,1,1,0,55,0,0.0,0.05454545454545454,10,0.18181818181818182,5,0.09090909090909091,19,1
0,0,0,0,1,32,0,0.0,0.0625,7,0.21875,3,0.09375,25,0
0,0,0,1,0,24,0,0.0,0.08333333333333333,6,0.25,3,0.125,23,0
0,0,1,1,0,25,0,0.0,0.08,6,0.24,3,0.12,24,0
0,0,0,0,0,23,0,0.0,0.08695652173913043,6,0.2608695652173913,3,0.13043478260869565,5,0
0,0,0,0,0,33,0,0.0,0.06060606060606061,7,0.21212121212121213,3,0.09090909090909091,28,0
0,3,1,1,0,52,0,0.0,0.057692307692307696,9,0.17307692307692307,5,0.09615384615384616,29,1
0,2,1,0,0,44,0,0.0,0.045454545454545456,9,0.20454545454545456,5,0.11363636363636363,25,1
0,1,0,0,0,33,0,0.0,0.030303030303030304,5,0.15151515151515152,3,0.09090909090909091,30,1
0,0,0,0,0,30,0,0.0,0.06666666666666667,6,0.2,3,0.1,25,1
1,4,1,1,0,54,0,0.0,0.018518518518518517,9,0.16666666666666666,7,0.12962962962962962,7,1
1,3,1,1,0,69,0,0.0,0.07246376811594203,14,0.2028985507246377,5,0.07246376811594203,26,0
0,2,1,1,0,48,0,0.0,0.0625,9,0.1875,4,0.08333333333333333,26,1
0,0,0,0,0,26,0,0.0,0.07692307692307693,6,0.23076923076923078,3,0.11538461538461539,26,0
1,2,1,0,0,70,2,0.02857142857142857,0.02857142857142857,13,0.18571428571428572,4,0.05714285714285714,30,1
1,2,1,0,0,70,0,0.0,0.04285714285714286,14,0.2,4,0.05714285714285714,36,1
0,0,0,0,1,23,0,0.0,0.08695652173913043,6,0.2608695652173913,3,0.13043478260869565,27,0
0,2,1,1,0,48,0,0.0,0.041666666666666664,8,0.16666666666666666,5,0.10416666666666667,13,1
1,4,0,0,0,70,1,0.014285714285714285,0.014285714285714285,10,0.14285714285714285,6,0.08571428571428572,30,1
0,0,0,0,1,23,0,0.0,0.08695652173913043,6,0.2608695652173913,3,0.13043478260869565,29,0
1,2,1,0,0,70,2,0.02857142857142857,0.02857142857142857,7,0.1,4,0.05714285714285714,26,1
0,1,1,1,0,33,0,0.0,0.09090909090909091,8,0.24242424242424243,4,0.12121212121212122,8,0
0,3,1,1,0,45,1,0.022222222222222223,0.08888888888888889,11,0.24444444444444444,5,0.1111111111111111,11,1
0,4,1,0,0,46,0,0.0,0.021739130434782608,9,0.1956521739130435,7,0.15217391304347827,30,1
1,2,0,0,1,68,0,0.0,0.04411764705882353,12,0.17647058823529413,4,0.058823529411764705,39,0
1,2,0,0,0,70,1,0.014285714285714285,0.02857142857142857,9,0.12857142857142856,4,0.05714285714285714,15,1
1,3,1,1,0,70,0,0.0,0.02857142857142857,9,0.12857142857142856,5,0.07142857142857142,14,1
1,3,1,0,0,60,0,0.0,0.016666666666666666,8,0.13333333333333333,6,0.1,31,1
0,0,0,0,0,29,0,0.0,0.06896551724137931,6,0.20689655172413793,3,0.10344827586206896,28,0
1,5,0,0,0,70,0,0.0,0.014285714285714285,11,0.15714285714285714,7,0.1,24,1
1,1,1,1,0,70,1,0.014285714285714285,0.02857142857142857,14,0.2,3,0.04285714285714286,11,1
1,5,0,0,0,70,0,0.0,0.02857142857142857,11,0.15714285714285714,7,0.1,40,1
1,4,1,1,0,70,1,0.014285714285714285,0.04285714285714286,11,0.15714285714285714,6,0.08571428571428572,23,1
0,3,1,0,0,50,1,0.02,0.02,8,0.16,6,0.12,30,1
1,2,1,1,0,70,2,0.02857142857142857,0.02857142857142857,8,0.11428571428571428,4,0.05714285714285714,30,1
1,2,1,0,0,70,0,0.0,0.02857142857142857,12,0.17142857142857143,4,0.05714285714285714,30,1
0,2,1,1,0,43,0,0.0,0.046511627906976744,9,0.20930232558139536,5,0.11627906976744186,20,1
0,0,0,0,0,30,0,0.0,0.06666666666666667,6,0.2,3,0.1,24,0
0,0,0,0,0,24,0,0.0,0.08333333333333333,6,0.25,3,0.125,23,0
1,1,0,1,0,54,0,0.0,0.05555555555555555,8,0.14814814814814814,4,0.07407407407407407,10,1
1,2,0,0,0,70,0,0.0,0.02857142857142857,12,0.17142857142857143,4,0.05714285714285714,29,1
0,0,0,0,1,29,0,0.0,0.06896551724137931,6,0.20689655172413793,3,0.10344827586206896,33,0
0,1,1,0,0,40,0,0.0,0.075,9,0.225,3,0.075,9,1
0,0,0,0,0,29,0,0.0,0.06896551724137931,6,0.20689655172413793,3,0.10344827586206896,25,0
1,7,0,0,0,70,3,0.04285714285714286,0.014285714285714285,15,0.21428571428571427,9,0.12857142857142856,18,1
0,0,0,0,1,31,0,0.0,0.06451612903225806,6,0.1935483870967742,3,0.0967741935483871,28,0
0,0,0,0,0,33,0,0.0,0.06060606060606061,6,0.18181818181818182,3,0.09090909090909091,9,0
1,2,0,0,0,70,2,0.02857142857142857,0.04285714285714286,10,0.14285714285714285,4,0.05714285714285714,34,1
0,2,1,1,0,41,0,0.0,0.04878048780487805,8,0.1951219512195122,5,0.12195121951219512,16,1
0,1,1,1,0,39,0,0.0,0.10256410256410256,9,0.23076923076923078,4,0.10256410256410256,11,0
0,0,1,1,0,21,0,0.0,0.09523809523809523,6,0.2857142857142857,3,0.14285714285714285,6,1
1,2,1,1,0,70,2,0.02857142857142857,0.02857142857142857,8,0.11428571428571428,4,0.05714285714285714,30,1
1,2,1,1,0,70,2,0.02857142857142857,0.014285714285714285,7,0.1,4,0.05714285714285714,30,1
1,4,0,0,0,70,2,0.02857142857142857,0.04285714285714286,12,0.17142857142857143,6,0.08571428571428572,19,1
0,0,0,0,0,27,0,0.0,0.07407407407407407,6,0.2222222222222222,3,0.1111111111111111,10,0
0,3,1,1,0,38,0,0.0,0.07894736842105263,10,0.2631578947368421,6,0.15789473684210525,30,1
0,0,1,1,0,21,0,0.0,0.09523809523809523,6,0.2857142857142857,3,0.14285714285714285,7,0
0,2,1,0,0,32,0,0.0,0.09375,10,0.3125,5,0.15625,10,0
1,3,0,0,0,55,0,0.0,0.03636363636363636,8,0.14545454545454545,5,0.09090909090909091,10,1
0,0,0,0,0,29,0,0.0,0.06896551724137931,6,0.20689655172413793,3,0.10344827586206896,28,0
0,1,1,1,0,51,0,0.0,0.0392156862745098,12,0.23529411764705882,3,0.058823529411764705,11,1
0,0,0,1,0,36,0,0.0,0.05555555555555555,6,0.16666666666666666,3,0.08333333333333333,23,0
0,0,0,0,0,28,0,0.0,0.07142857142857142,6,0.21428571428571427,3,0.10714285714285714,25,0
0,1,1,0,0,30,0,0.0,0.03333333333333333,5,0.16666666666666666,3,0.1,11,1
0,1,0,0,0,38,0,0.0,0.05263157894736842,8,0.21052631578947367,4,0.10526315789473684,12,0
0,0,0,0,0,20,0,0.0,0.1,6,0.3,3,0.15,23,0
0,0,0,0,0,23,0,0.0,0.08695652173913043,6,0.2608695652173913,3,0.13043478260869565,25,0
0,2,0,0,0,34,0,0.0,0.029411764705882353,7,0.20588235294117646,5,0.14705882352941177,28,1
0,0,0,0,1,27,0,0.0,0.07407407407407407,6,0.2222222222222222,3,0.1111111111111111,26,0
1,1,0,1,0,68,3,0.04411764705882353,0.029411764705882353,6,0.08823529411764706,3,0.04411764705882353,32,1
0,2,0,0,0,50,0,0.0,0.02,8,0.16,4,0.08,31,1
0,0,0,1,0,21,0,0.0,0.09523809523809523,6,0.2857142857142857,3,0.14285714285714285,25,0
1,3,1,1,0,70,0,0.0,0.04285714285714286,14,0.2,5,0.07142857142857142,29,1
0,0,0,1,0,32,0,0.0,0.0625,6,0.1875,3,0.09375,33,0
0,0,0,0,0,36,0,0.0,0.05555555555555555,6,0.16666666666666666,3,0.08333333333333333,27,0
0,0,0,0,0,34,0,0.0,0.058823529411764705,6,0.17647058823529413,3,0.08823529411764706,12,0
0,0,0,0,0,26,0,0.0,0.07692307692307693,6,0.23076923076923078,3,0.11538461538461539,26,0
0,0,0,0,0,28,0,0.0,0.07142857142857142,6,0.21428571428571427,3,0.10714285714285714,25,0
0,0,0,0,0,34,0,0.0,0.058823529411764705,6,0.17647058823529413,3,0.08823529411764706,28,0
0,2,1,1,0,47,0,0.0,0.06382978723404255,9,0.19148936170212766,4,0.0851063829787234,16,0
0,0,1,1,0,24,0,0.0,0.08333333333333333,6,0.25,3,0.125,5,0
1,4,1,1,0,70,0,0.0,0.08571428571428572,15,0.21428571428571427,6,0.08571428571428572,46,1
0,2,1,1,0,47,0,0.0,0.0425531914893617,7,0.14893617021276595,4,0.0851063829787234,34,1
1,1,1,1,0,70,4,0.05714285714285714,0.014285714285714285,9,0.12857142857142856,3,0.04285714285714286,18,1
0,0,1,1,0,18,0,0.0,0.1111111111111111,6,0.3333333333333333,3,0.16666666666666666,23,0
0,1,0,0,0,22,0,0.0,0.045454545454545456,6,0.2727272727272727,4,0.18181818181818182,23,1
0,0,1,0,0,38,0,0.0,0.02631578947368421,5,0.13157894736842105,3,0.07894736842105263,10,1
0,1,1,1,0,29,0,0.0,0.10344827586206896,7,0.2413793103448276,3,0.10344827586206896,8,1
0,3,0,0,1,44,0,0.0,0.06818181818181818,9,0.20454545454545456,5,0.11363636363636363,31,1
1,5,0,0,0,60,0,0.0,0.03333333333333333,11,0.18333333333333332,8,0.13333333333333333,18,1
0,2,0,0,0,44,0,0.0,0.06818181818181818,9,0.20454545454545456,5,0.11363636363636363,27,1
1,5,1,1,0,70,15,0.21428571428571427,0.05714285714285714,13,0.18571428571428572,7,0.1,29,1
0,1,1,1,0,21,0,0.0,0.047619047619047616,5,0.23809523809523808,3,0.14285714285714285,17,1
1,1,0,0,0,70,4,0.05714285714285714,0.014285714285714285,10,0.14285714285714285,4,0.05714285714285714,23,1
0,0,0,0,0,28,0,0.0,0.07142857142857142,6,0.21428571428571427,3,0.10714285714285714,23,0
0,3,0,0,0,37,0,0.0,0.05405405405405406,8,0.21621621621621623,5,0.13513513513513514,25,1
0,1,0,0,0,31,0,0.0,0.0967741935483871,7,0.22580645161290322,3,0.0967741935483871,23,1
1,2,1,0,0,70,5,0.07142857142857142,0.02857142857142857,7,0.1,4,0.05714285714285714,23,1
0,0,0,0,0,33,0,0.0,0.06060606060606061,6,0.18181818181818182,3,0.09090909090909091,24,0
0,2,1,0,0,36,0,0.0,0.05555555555555555,8,0.2222222222222222,5,0.1388888888888889,15,1
1,3,0,0,0,70,0,0.0,0.02857142857142857,8,0.11428571428571428,5,0.07142857142857142,8,1
0,0,0,0,0,40,0,0.0,0.075,9,0.225,3,0.075,17,0
0,2,1,0,0,31,0,0.0,0.06451612903225806,7,0.22580645161290322,4,0.12903225806451613,9,1
0,0,0,0,0,32,0,0.0,0.0625,6,0.1875,3,0.09375,30,0
0,2,1,1,0,37,3,0.08108108108108109,0.05405405405405406,8,0.21621621621621623,5,0.13513513513513514,10,0
0,2,1,1,0,37,0,0.0,0.08108108108108109,8,0.21621621621621623,4,0.10810810810810811,6,1
0,0,0,0,0,35,0,0.0,0.05714285714285714,6,0.17142857142857143,3,0.08571428571428572,28,0
1,3,0,1,0,61,0,0.0,0.01639344262295082,9,0.14754098360655737,6,0.09836065573770492,28,1
1,4,0,0,0,70,0,0.0,0.02857142857142857,10,0.14285714285714285,6,0.08571428571428572,30,1
0,1,0,0,0,36,1,0.027777777777777776,0.08333333333333333,7,0.19444444444444445,3,0.08333333333333333,25,1
1,6,0,0,0,70,0,0.0,0.02857142857142857,12,0.17142857142857143,8,0.11428571428571428,39,1
0,0,1,1,0,24,0,0.0,0.08333333333333333,6,0.25,3,0.125,6,0
0,3,0,1,0,42,0,0.0,0.047619047619047616,8,0.19047619047619047,5,0.11904761904761904,16,1
0,0,0,0,0,26,0,0.0,0.07692307692307693,6,0.23076923076923078,3,0.11538461538461539,23,0
0,0,0,0,0,26,0,0.0,0.07692307692307693,6,0.23076923076923078,3,0.11538461538461539,27,0
1,3,1,1,0,61,0,0.0,0.08196721311475409,11,0.18032786885245902,5,0.08196721311475409,20,0
0,2,0,0,0,35,0,0.0,0.05714285714285714,8,0.22857142857142856,5,0.14285714285714285,26,1
0,0,0,0,0,30,0,0.0,0.06666666666666667,6,0.2,3,0.1,26,0
1,4,0,1,0,70,0,0.0,0.014285714285714285,9,0.12857142857142856,6,0.08571428571428572,41,1
0,1,0,0,0,38,0,0.0,0.07894736842105263,7,0.18421052631578946,3,0.07894736842105263,47,1
0,2,0,0,0,41,0,0.0,0.04878048780487805,7,0.17073170731707318,4,0.0975609756097561,27,1
0,1,1,0,0,35,0,0.0,0.05714285714285714,6,0.17142857142857143,3,0.08571428571428572,30,1
1,3,0,0,0,70,0,0.0,0.014285714285714285,7,0.1,5,0.07142857142857142,28,1
0,0,1,0,0,26,0,0.0,0.11538461538461539,7,0.2692307692307692,3,0.11538461538461539,9,0
0,0,0,0,1,37,0,0.0,0.05405405405405406,6,0.16216216216216217,3,0.08108108108108109,24,0
0,1,1,1,0,37,0,0.0,0.05405405405405406,6,0.16216216216216217,3,0.08108108108108109,29,1
0,0,0,1,0,29,0,0.0,0.06896551724137931,6,0.20689655172413793,3,0.10344827586206896,29,0
0,0,0,0,1,27,0,0.0,0.07407407407407407,6,0.2222222222222222,3,0.1111111111111111,5,0
0,2,0,0,1,51,0,0.0,0.0784313725490196,9,0.17647058823529413,4,0.0784313725490196,15,1
0,1,1,0,0,29,0,0.0,0.034482758620689655,6,0.20689655172413793,4,0.13793103448275862,31,1
0,1,1,1,0,31,0,0.0,0.06451612903225806,7,0.22580645161290322,4,0.12903225806451613,14,0
0,1,0,0,0,34,0,0.0,0.058823529411764705,6,0.17647058823529413,3,0.08823529411764706,25,0
0,1,1,1,0,52,0,0.0,0.057692307692307696,10,0.19230769230769232,3,0.057692307692307696,20,1
0,1,1,1,0,45,0,0.0,0.06666666666666667,7,0.15555555555555556,3,0.06666666666666667,13,1
0,0,0,0,1,24,0,0.0,0.08333333333333333,6,0.25,3,0.125,23,0
0,2,0,1,0,51,0,0.0,0.0392156862745098,8,0.1568627450980392,5,0.09803921568627451,29,0
1,5,0,0,0,66,0,0.0,0.045454545454545456,12,0.18181818181818182,7,0.10606060606060606,33,1
1,2,0,0,0,70,0,0.0,0.02857142857142857,9,0.12857142857142856,4,0.05714285714285714,39,1
0,1,1,1,0,38,0,0.0,0.05263157894736842,7,0.18421052631578946,4,0.10526315789473684,30,1
1,3,1,1,0,57,0,0.0,0.05263157894736842,9,0.15789473684210525,5,0.08771929824561403,30,1
0,0,1,0,0,24,0,0.0,0.08333333333333333,6,0.25,3,0.125,6,0
0,2,1,1,0,43,0,0.0,0.06976744186046512,9,0.20930232558139536,5,0.11627906976744186,20,1
1,6,0,0,0,70,0,0.0,0.02857142857142857,15,0.21428571428571427,8,0.11428571428571428,23,1
0,0,0,0,1,33,0,0.0,0.06060606060606061,6,0.18181818181818182,3,0.09090909090909091,24,0
0,3,0,1,0,43,0,0.0,0.046511627906976744,9,0.20930232558139536,6,0.13953488372093023,12,1
1,3,1,1,0,65,0,0.0,0.06153846153846154,10,0.15384615384615385,5,0.07692307692307693,23,0
0,0,0,0,0,34,0,0.0,0.14705882352941177,9,0.2647058823529412,3,0.08823529411764706,15,1
1,6,0,0,0,70,0,0.0,0.02857142857142857,17,0.24285714285714285,8,0.11428571428571428,23,1
1,2,1,1,0,54,0,0.0,0.07407407407407407,9,0.16666666666666666,4,0.07407407407407407,26,1
0,4,0,0,0,53,5,0.09433962264150944,0.03773584905660377,10,0.18867924528301888,6,0.11320754716981132,31,0
0,4,0,0,1,44,0,0.0,0.045454545454545456,11,0.25,8,0.18181818181818182,7,1
1,0,1,1,0,70,4,0.05714285714285714,0.08571428571428572,10,0.14285714285714285,2,0.02857142857142857,51,1
0,2,1,1,0,53,0,0.0,0.09433962264150944,11,0.20754716981132076,4,0.07547169811320754,26,1
0,0,0,0,0,21,0,0.0,0.09523809523809523,6,0.2857142857142857,3,0.14285714285714285,5,0
1,3,0,0,0,70,0,0.0,0.05714285714285714,12,0.17142857142857143,5,0.07142857142857142,49,1
0,2,0,1,0,26,0,0.0,0.038461538461538464,6,0.23076923076923078,4,0.15384615384615385,23,1
0,0,0,0,0,26,0,0.0,0.11538461538461539,7,0.2692307692307692,3,0.11538461538461539,25,0
0,0,0,0,0,19,0,0.0,0.10526315789473684,6,0.3157894736842105,3,0.15789473684210525,23,0
0,0,0,0,0,36,0,0.0,0.05555555555555555,6,0.16666666666666666,3,0.08333333333333333,26,0
1,1,1,1,0,70,1,0.014285714285714285,0.02857142857142857,12,0.17142857142857143,3,0.04285714285714286,13,1
0,0,0,0,0,32,0,0.0,0.09375,7,0.21875,3,0.09375,12,0
0,0,1,0,0,35,0,0.0,0.11428571428571428,8,0.22857142857142856,3,0.08571428571428572,7,0
0,0,0,0,0,31,0,0.0,0.06451612903225806,6,0.1935483870967742,3,0.0967741935483871,8,0
1,0,1,1,0,70,2,0.02857142857142857,0.08571428571428572,10,0.14285714285714285,2,0.02857142857142857,51,1
0,0,0,1,0,32,0,0.0,0.03125,5,0.15625,3,0.09375,28,0
0,2,1,1,0,48,0,0.0,0.0625,8,0.16666666666666666,4,0.08333333333333333,31,1
0,0,1,0,0,30,0,0.0,0.1,7,0.23333333333333334,3,0.1,8,1
1,3,1,1,0,70,0,0.0,0.02857142857142857,8,0.11428571428571428,5,0.07142857142857142,34,1
0,1,0,0,0,31,0,0.0,0.06451612903225806,6,0.1935483870967742,3,0.0967741935483871,27,1
0,3,1,1,0,43,0,0.0,0.06976744186046512,9,0.20930232558139536,5,0.11627906976744186,17,1
0,0,0,1,0,26,0,0.0,0.07692307692307693,7,0.2692307692307692,3,0.11538461538461539,26,0
1,3,0,0,0,70,0,0.0,0.04285714285714286,11,0.15714285714285714,5,0.07142857142857142,34,1
0,0,0,0,0,29,0,0.0,0.06896551724137931,6,0.20689655172413793,3,0.10344827586206896,11,0
1,3,0,0,0,70,2,0.02857142857142857,0.02857142857142857,10,0.14285714285714285,6,0.08571428571428572,23,1
0,2,1,1,0,42,1,0.023809523809523808,0.07142857142857142,8,0.19047619047619047,4,0.09523809523809523,8,0
0,3,0,0,0,43,0,0.0,0.023255813953488372,9,0.20930232558139536,6,0.13953488372093023,29,1
1,3,0,0,0,59,0,0.0,0.05084745762711865,9,0.15254237288135594,5,0.0847457627118644,39,1
0,7,1,0,0,48,0,0.0,0.020833333333333332,12,0.25,10,0.20833333333333334,14,1
0,0,1,0,0,25,0,0.0,0.08,6,0.24,3,0.12,10,0
1,4,0,1,0,70,0,0.0,0.02857142857142857,13,0.18571428571428572,6,0.08571428571428572,44,1
1,0,1,1,0,70,0,0.0,0.14285714285714285,13,0.18571428571428572,2,0.02857142857142857,110,1
0,0,0,0,0,34,0,0.0,0.058823529411764705,6,0.17647058823529413,3,0.08823529411764706,30,0
0,0,0,0,0,27,0,0.0,0.07407407407407407,6,0.2222222222222222,3,0.1111111111111111,25,0
1,3,1,1,0,70,1,0.014285714285714285,0.02857142857142857,9,0.12857142857142856,5,0.07142857142857142,48,1
1,2,1,1,0,70,1,0.014285714285714285,0.02857142857142857,8,0.11428571428571428,4,0.05714285714285714,35,1
0,0,0,0,0,28,0,0.0,0.03571428571428571,5,0.17857142857142858,3,0.10714285714285714,31,0
0,4,1,1,0,51,0,0.0,0.058823529411764705,10,0.19607843137254902,6,0.11764705882352941,16,0
1,6,1,1,0,70,0,0.0,0.02857142857142857,11,0.15714285714285714,8,0.11428571428571428,41,1
0,0,0,1,1,26,0,0.0,0.07692307692307693,7,0.2692307692307692,3,0.11538461538461539,24,0
0,0,0,1,0,26,0,0.0,0.07692307692307693,6,0.23076923076923078,3,0.11538461538461539,23,0
0,0,0,0,0,31,0,0.0,0.06451612903225806,6,0.1935483870967742,3,0.0967741935483871,25,0
1,3,1,1,0,70,1,0.014285714285714285,0.04285714285714286,9,0.12857142857142856,5,0.07142857142857142,41,1
0,0,0,0,1,20,0,0.0,0.1,6,0.3,3,0.15,23,0
0,0,0,0,0,23,0,0.0,0.08695652173913043,6,0.2608695652173913,3,0.13043478260869565,24,0
0,0,0,0,0,29,0,0.0,0.06896551724137931,6,0.20689655172413793,3,0.10344827586206896,10,0
0,0,0,0,0,30,0,0.0,0.06666666666666667,6,0.2,3,0.1,25,0
0,1,1,0,0,38,0,0.0,0.05263157894736842,7,0.18421052631578946,4,0.10526315789473684,27,1
0,0,0,0,0,26,0,0.0,0.07692307692307693,6,0.23076923076923078,3,0.11538461538461539,10,0
0,2,1,0,0,51,1,0.0196078431372549,0.058823529411764705,10,0.19607843137254902,4,0.0784313725490196,31,1
0,2,0,0,0,52,0,0.0,0.057692307692307696,10,0.19230769230769232,4,0.07692307692307693,13,1
0,3,0,0,1,48,0,0.0,0.0625,9,0.1875,5,0.10416666666666667,36,1
0,0,1,1,0,21,0,0.0,0.14285714285714285,7,0.3333333333333333,3,0.14285714285714285,4,0
0,2,1,0,0,34,0,0.0,0.058823529411764705,7,0.20588235294117646,4,0.11764705882352941,12,1
1,2,0,0,0,64,2,0.03125,0.015625,7,0.109375,5,0.078125,8,1
1,3,1,1,0,70,5,0.07142857142857142,0.04285714285714286,14,0.2,5,0.07142857142857142,14,1
0,3,1,0,0,48,0,0.0,0.0625,9,0.1875,5,0.10416666666666667,23,1
0,0,1,1,0,24,0,0.0,0.041666666666666664,7,0.2916666666666667,3,0.125,6,1
1,3,1,1,0,70,1,0.014285714285714285,0.04285714285714286,9,0.12857142857142856,5,0.07142857142857142,34,1
1,2,0,0,0,63,1,0.015873015873015872,0.047619047619047616,11,0.1746031746031746,4,0.06349206349206349,38,1
0,0,0,0,0,24,0,0.0,0.08333333333333333,6,0.25,3,0.125,8,0
0,0,0,0,0,27,0,0.0,0.07407407407407407,6,0.2222222222222222,3,0.1111111111111111,25,0
0,1,0,0,0,23,0,0.0,0.08695652173913043,6,0.2608695652173913,3,0.13043478260869565,25,0
1,5,1,1,0,70,0,0.0,0.02857142857142857,13,0.18571428571428572,7,0.1,17,1
0,2,0,0,0,47,0,0.0,0.0425531914893617,8,0.1702127659574468,5,0.10638297872340426,35,1
0,0,0,0,0,24,0,0.0,0.041666666666666664,5,0.20833333333333334,3,0.125,8,0
0,0,0,0,0,26,0,0.0,0.07692307692307693,6,0.23076923076923078,3,0.11538461538461539,24,0
0,0,0,1,0,36,0,0.0,0.05555555555555555,6,0.16666666666666666,3,0.08333333333333333,27,0
0,0,0,0,0,21,0,0.0,0.047619047619047616,5,0.23809523809523808,3,0.14285714285714285,23,0
0,0,0,0,0,31,0,0.0,0.06451612903225806,6,0.1935483870967742,3,0.0967741935483871,28,0
0,0,0,0,0,28,0,0.0,0.07142857142857142,6,0.21428571428571427,3,0.10714285714285714,29,0
0,0,0,0,0,29,0,0.0,0.06896551724137931,6,0.20689655172413793,3,0.10344827586206896,30,0
0,1,0,1,1,45,0,0.0,0.06666666666666667,7,0.15555555555555556,3,0.06666666666666667,33,1
0,1,1,1,0,39,0,0.0,0.07692307692307693,7,0.1794871794871795,3,0.07692307692307693,15,1
0,2,0,0,0,44,0,0.0,0.045454545454545456,7,0.1590909090909091,4,0.09090909090909091,11,1
0,0,1,0,0,24,0,0.0,0.125,7,0.2916666666666667,3,0.125,8,0
0,0,0,0,0,24,0,0.0,0.08333333333333333,6,0.25,3,0.125,26,0
0,0,0,0,0,26,0,0.0,0.07692307692307693,6,0.23076923076923078,3,0.11538461538461539,25,0
0,0,0,0,0,31,0,0.0,0.0967741935483871,7,0.22580645161290322,3,0.0967741935483871,10,0
0,0,0,0,1,29,0,0.0,0.06896551724137931,6,0.20689655172413793,3,0.10344827586206896,31,0
0,2,1,1,0,43,0,0.0,0.046511627906976744,8,0.18604651162790697,5,0.11627906976744186,30,1
0,0,0,0,0,23,0,0.0,0.08695652173913043,6,0.2608695652173913,3,0.13043478260869565,23,0
0,0,0,0,0,26,0,0.0,0.07692307692307693,6,0.23076923076923078,3,0.11538461538461539,27,0
0,0,0,0,0,34,0,0.0,0.14705882352941177,9,0.2647058823529412,3,0.08823529411764706,17,1
1,4,1,1,0,70,6,0.08571428571428572,0.02857142857142857,10,0.14285714285714285,6,0.08571428571428572,13,1
1,1,1,1,0,63,3,0.047619047619047616,0.047619047619047616,7,0.1111111111111111,3,0.047619047619047616,10,1
1,5,1,0,0,66,0,0.0,0.030303030303030304,10,0.15151515151515152,7,0.10606060606060606,16,1
1,1,0,1,0,54,0,0.0,0.05555555555555555,8,0.14814814814814814,4,0.07407407407407407,10,1
0,0,0,1,0,28,0,0.0,0.07142857142857142,6,0.21428571428571427,3,0.10714285714285714,23,0
1,2,0,0,1,64,0,0.0,0.03125,12,0.1875,4,0.0625,31,1
0,0,0,0,0,30,0,0.0,0.06666666666666667,6,0.2,3,0.1,29,0
0,0,0,0,0,22,0,0.0,0.045454545454545456,5,0.22727272727272727,3,0.13636363636363635,10,0
0,1,1,1,0,31,0,0.0,0.06451612903225806,8,0.25806451612903225,4,0.12903225806451613,27,1
0,0,0,0,0,21,0,0.0,0.09523809523809523,6,0.2857142857142857,3,0.14285714285714285,23,0
1,2,0,0,0,63,0,0.0,0.031746031746031744,8,0.12698412698412698,4,0.06349206349206349,48,1
0,0,0,0,0,25,0,0.0,0.08,6,0.24,3,0.12,23,0
0,0,0,0,0,21,0,0.0,0.09523809523809523,6,0.2857142857142857,3,0.14285714285714285,9,0
1,3,1,1,0,64,1,0.015625,0.046875,12,0.1875,5,0.078125,34,1
0,0,0,0,0,38,0,0.0,0.02631578947368421,5,0.13157894736842105,3,0.07894736842105263,27,0
0,1,1,1,0,21,0,0.0,0.047619047619047616,5,0.23809523809523808,3,0.14285714285714285,17,1
0,1,1,1,0,42,0,0.0,0.09523809523809523,10,0.23809523809523808,3,0.07142857142857142,12,0
0,3,0,1,0,41,0,0.0,0.04878048780487805,8,0.1951219512195122,5,0.12195121951219512,32,1
1,1,1,1,0,55,0,0.0,0.05454545454545454,11,0.2,3,0.05454545454545454,16,1
1,4,0,0,0,60,0,0.0,0.1,13,0.21666666666666667,6,0.1,22,1
0,4,0,1,0,52,0,0.0,0.038461538461538464,9,0.17307692307692307,6,0.11538461538461539,10,1
1,3,0,0,0,70,1,0.014285714285714285,0.014285714285714285,9,0.12857142857142856,5,0.07142857142857142,31,1
0,1,0,0,0,26,0,0.0,0.07692307692307693,7,0.2692307692307692,4,0.15384615384615385,23,1
0,0,0,1,0,29,0,0.0,0.06896551724137931,6,0.20689655172413793,3,0.10344827586206896,27,0
0,2,1,1,0,34,0,0.0,0.08823529411764706,9,0.2647058823529412,4,0.11764705882352941,25,1
0,0,0,0,0,27,0,0.0,0.07407407407407407,6,0.2222222222222222,3,0.1111111111111111,29,0
0,0,0,0,0,28,0,0.0,0.07142857142857142,6,0.21428571428571427,3,0.10714285714285714,25,0
1,2,1,0,0,70,3,0.04285714285714286,0.02857142857142857,7,0.1,4,0.05714285714285714,26,1
